Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-06 12:30:00-05:00,36365.37109375,36448.390625,36289.0703125,36291.98046875,36291.98046875,28912005
2022-01-06 13:30:00-05:00,36292.078125,36320.91015625,36238.9296875,36270.19921875,36270.19921875,30321892
2022-01-06 14:30:00-05:00,36271.91015625,36371.41015625,36250.6015625,36306.828125,36306.828125,34514754
2022-01-06 15:30:00-05:00,36306.51171875,36311.6484375,36200.6796875,36236.390625,36236.390625,49605836
2022-01-07 09:30:00-05:00,36249.58984375,36258.3984375,36141.37890625,36222.05078125,36222.05078125,0
2022-01-07 10:30:00-05:00,36221.69140625,36241.80859375,36111.53125,36240.30078125,36240.30078125,47862096
2022-01-07 11:30:00-05:00,36238.75,36382.83984375,36222.3984375,36311.328125,36311.328125,35226378
2022-01-07 12:30:00-05:00,36311.3203125,36344.76171875,36289.8203125,36323.828125,36323.828125,33476763
2022-01-07 13:30:00-05:00,36323.55078125,36349.078125,36272.578125,36304.94921875,36304.94921875,28369756
2022-01-07 14:30:00-05:00,36304.6015625,36375.05859375,36293.25,36316.19921875,36316.19921875,35412468
2022-01-07 15:30:00-05:00,36318.94921875,36339.25,36224.30859375,36228.98046875,36228.98046875,46381013
2022-01-10 09:30:00-05:00,36175.2109375,36175.2109375,35687.75,35716.921875,35716.921875,0
2022-01-10 10:30:00-05:00,35717.078125,35844.4296875,35639.91015625,35834.3984375,35834.3984375,55865815
2022-01-10 11:30:00-05:00,35833.640625,35833.640625,35709.87109375,35778.390625,35778.390625,35565799
2022-01-10 12:30:00-05:00,35778.359375,35874.1015625,35747.3203125,35841.4296875,35841.4296875,38593241
2022-01-10 13:30:00-05:00,35842.08984375,36015.66015625,35828.078125,35978.30859375,35978.30859375,37712346
2022-01-10 14:30:00-05:00,35977.80859375,36002.8203125,35873.6015625,35928.828125,35928.828125,39454734
2022-01-10 15:30:00-05:00,35928.37109375,36085.30859375,35904.8515625,36065.01171875,36065.01171875,50825408
2022-01-11 09:30:00-05:00,36058.8515625,36093.390625,35769.37890625,35882.01953125,35882.01953125,0
2022-01-11 10:30:00-05:00,35885.859375,36044.921875,35808.66015625,36031.37109375,36031.37109375,50170908
2022-01-11 11:30:00-05:00,36031.26953125,36143.76953125,36011.41015625,36055.62890625,36055.62890625,40383020
2022-01-11 12:30:00-05:00,36056.1015625,36165.921875,36053.9296875,36157.19921875,36157.19921875,27941426
2022-01-11 13:30:00-05:00,36157.5390625,36192.37109375,36132.69140625,36189.46875,36189.46875,27835345
2022-01-11 14:30:00-05:00,36189.328125,36271.46875,36169.05078125,36250.8515625,36250.8515625,36470409
2022-01-11 15:30:00-05:00,36250.62109375,36266.1484375,36184.73828125,36249.859375,36249.859375,46235920
2022-01-12 09:30:00-05:00,36336.16015625,36453.48828125,36324.5703125,36353.5,36353.5,0
2022-01-12 10:30:00-05:00,36359.53125,36371.7109375,36168.1484375,36265.87109375,36265.87109375,45840981
2022-01-12 11:30:00-05:00,36266.1796875,36321.55078125,36237.1484375,36292.8203125,36292.8203125,27387623
2022-01-12 12:30:00-05:00,36292.76171875,36362.1484375,36279.7890625,36285.80078125,36285.80078125,23689448
2022-01-12 13:30:00-05:00,36285.96875,36303.8203125,36201.25,36275.91015625,36275.91015625,23691772
2022-01-12 14:30:00-05:00,36276.28125,36278.44140625,36196.01171875,36247.76953125,36247.76953125,31452649
2022-01-12 15:30:00-05:00,36247.8203125,36341.390625,36228.140625,36296.609375,36296.609375,36442492
2022-01-13 09:30:00-05:00,36312.48828125,36478.4296875,36312.48828125,36437.6015625,36437.6015625,0
2022-01-13 10:30:00-05:00,36437.51953125,36488.8515625,36355.3984375,36487.80859375,36487.80859375,43685082
2022-01-13 11:30:00-05:00,36485.91015625,36513.87890625,36243.69921875,36298.21875,36298.21875,37968452
2022-01-13 12:30:00-05:00,36298.01171875,36371.19140625,36242.55078125,36362.390625,36362.390625,33571175
2022-01-13 13:30:00-05:00,36362.23828125,36401.08984375,36305.328125,36311.08984375,36311.08984375,27569675
2022-01-13 14:30:00-05:00,36310.9296875,36311.41015625,36165.3203125,36207.8203125,36207.8203125,37656504
2022-01-13 15:30:00-05:00,36208.26171875,36229.41015625,36044.21875,36128.08984375,36128.08984375,55202876
2022-01-14 09:30:00-05:00,35996.4296875,35996.4296875,35702.98046875,35861.4609375,35861.4609375,0
2022-01-14 10:30:00-05:00,35861.76953125,35890.26171875,35721.55859375,35771.91015625,35771.91015625,47874821
2022-01-14 11:30:00-05:00,35772.109375,35889.83984375,35750.91015625,35811.98828125,35811.98828125,36427625
2022-01-14 12:30:00-05:00,35809.71875,35843.08984375,35641.48828125,35685.98828125,35685.98828125,33299992
2022-01-14 13:30:00-05:00,35685.73046875,35792.23828125,35669.0390625,35716.55078125,35716.55078125,31786256
2022-01-14 14:30:00-05:00,35716.1015625,35872.94921875,35713.1484375,35828.55859375,35828.55859375,36220543
2022-01-14 15:30:00-05:00,35830.578125,35935.28125,35830.578125,35905.19140625,35905.19140625,51234396
2022-01-18 09:30:00-05:00,35661.76171875,35661.76171875,35324.55078125,35407.640625,35407.640625,0
2022-01-18 10:30:00-05:00,35407.51171875,35438.578125,35337.828125,35402.33984375,35402.33984375,45602215
2022-01-18 11:30:00-05:00,35401.51953125,35453.71875,35318.2109375,35335.828125,35335.828125,40108525
2022-01-18 12:30:00-05:00,35334.76953125,35367.69140625,35262.01953125,35329.41015625,35329.41015625,35314667
2022-01-18 13:30:00-05:00,35329.2890625,35446.94140625,35312.62890625,35428.62109375,35428.62109375,33206398
2022-01-18 14:30:00-05:00,35428.4609375,35527.1015625,35366.71875,35403.4296875,35403.4296875,38366472
2022-01-18 15:30:00-05:00,35403.48828125,35422.94921875,35305.87109375,35387.41015625,35387.41015625,54198120
2022-01-19 09:30:00-05:00,35412.30078125,35547.828125,35273.30859375,35275.6015625,35275.6015625,0
2022-01-19 10:30:00-05:00,35274.98046875,35376.7109375,35262.890625,35350.3203125,35350.3203125,56153972
2022-01-19 11:30:00-05:00,35353.0703125,35500.66015625,35296.921875,35463.58984375,35463.58984375,42647002
2022-01-19 12:30:00-05:00,35463.6796875,35476.171875,35357.9609375,35359.12109375,35359.12109375,31823569
2022-01-19 13:30:00-05:00,35359.51171875,35387.44921875,35183.171875,35183.7109375,35183.7109375,31320192
2022-01-19 14:30:00-05:00,35183.109375,35296.5,35164.859375,35206.671875,35206.671875,38367657
2022-01-19 15:30:00-05:00,35206.51953125,35208.87890625,35015.48828125,35035.41015625,35035.41015625,52529399
2022-01-20 09:30:00-05:00,35102.66015625,35396.51953125,35102.66015625,35314.69140625,35314.69140625,0
2022-01-20 10:30:00-05:00,35313.609375,35490.19921875,35313.33984375,35444.1796875,35444.1796875,40264121
2022-01-20 11:30:00-05:00,35442.76171875,35467.921875,35346.1484375,35382.25,35382.25,31650639
2022-01-20 12:30:00-05:00,35382.421875,35412.62109375,35265.078125,35291.0,35291.0,28841811
2022-01-20 13:30:00-05:00,35291.23046875,35340.671875,35198.9609375,35201.46875,35201.46875,31240444
2022-01-20 14:30:00-05:00,35201.23828125,35202.1484375,34984.19140625,35006.44140625,35006.44140625,43872945
2022-01-20 15:30:00-05:00,35006.62890625,35007.640625,34670.12109375,34707.21875,34707.21875,65429674
2022-01-21 09:30:00-05:00,34720.0703125,34786.4609375,34449.01953125,34580.28125,34580.28125,0
2022-01-21 10:30:00-05:00,34582.4609375,34896.671875,34556.359375,34846.4296875,34846.4296875,69160910
2022-01-21 11:30:00-05:00,34845.5703125,34845.5703125,34559.41015625,34607.96875,34607.96875,51825189
2022-01-21 12:30:00-05:00,34607.6015625,34641.26171875,34453.6015625,34492.0390625,34492.0390625,42029521
2022-01-21 13:30:00-05:00,34491.19921875,34616.8203125,34438.87109375,34444.2890625,34444.2890625,39059769
2022-01-21 14:30:00-05:00,34441.44140625,34510.5390625,34229.55078125,34260.62890625,34260.62890625,54058640
2022-01-21 15:30:00-05:00,34258.94921875,34433.828125,34254.109375,34268.5703125,34268.5703125,72509816
2022-01-24 09:30:00-05:00,34070.609375,34070.609375,33444.96875,33657.9296875,33657.9296875,0
2022-01-24 10:30:00-05:00,33659.08984375,33848.640625,33531.48828125,33593.3515625,33593.3515625,75581709
2022-01-24 11:30:00-05:00,33593.48046875,33621.3515625,33150.328125,33274.94140625,33274.94140625,82805125
2022-01-24 12:30:00-05:00,33274.08984375,33645.8984375,33171.78125,33465.66015625,33465.66015625,72056249
2022-01-24 13:30:00-05:00,33463.16015625,33885.109375,33453.19140625,33594.2109375,33594.2109375,63242063
2022-01-24 14:30:00-05:00,33594.33984375,33952.6484375,33434.05859375,33901.37890625,33901.37890625,62033413
2022-01-24 15:30:00-05:00,33903.6484375,34420.98828125,33850.80859375,34373.19921875,34373.19921875,82114882
2022-01-25 09:30:00-05:00,34186.640625,34186.640625,33546.078125,33980.0703125,33980.0703125,0
2022-01-25 10:30:00-05:00,33986.25,34128.4609375,33850.08984375,34063.87109375,34063.87109375,59857879
2022-01-25 11:30:00-05:00,34063.8984375,34121.828125,33857.8984375,34092.6796875,34092.6796875,49146500
2022-01-25 12:30:00-05:00,34092.91015625,34168.05859375,33924.96875,34154.8203125,34154.8203125,40266738
2022-01-25 13:30:00-05:00,34154.33984375,34431.55859375,34131.44140625,34397.0390625,34397.0390625,54522892
2022-01-25 14:30:00-05:00,34395.98828125,34591.0390625,34301.5390625,34309.41015625,34309.41015625,61981673
2022-01-25 15:30:00-05:00,34315.390625,34412.46875,34221.4609375,34310.19140625,34310.19140625,66991597
2022-01-26 09:30:00-05:00,34520.8203125,34815.671875,34462.37890625,34498.7109375,34498.7109375,0
2022-01-26 10:30:00-05:00,34499.05078125,34669.2109375,34378.55078125,34639.83984375,34639.83984375,57489482
2022-01-26 11:30:00-05:00,34642.30078125,34682.37890625,34548.2890625,34676.2109375,34676.2109375,41653298
2022-01-26 12:30:00-05:00,34677.390625,34689.37109375,34552.359375,34598.80078125,34598.80078125,38693461
2022-01-26 13:30:00-05:00,34598.78125,34805.25,34471.01953125,34626.53125,34626.53125,60102542
2022-01-26 14:30:00-05:00,34623.359375,34634.7109375,33876.48046875,34082.8984375,34082.8984375,99782128
2022-01-26 15:30:00-05:00,34082.7890625,34222.1015625,33949.76953125,34146.30078125,34146.30078125,75938383
2022-01-27 09:30:00-05:00,34261.75,34773.3203125,34261.75,34503.12109375,34503.12109375,0
2022-01-27 10:30:00-05:00,34499.921875,34737.23828125,34414.51953125,34561.078125,34561.078125,69165200
2022-01-27 11:30:00-05:00,34562.53125,34684.94140625,34370.4296875,34394.69140625,34394.69140625,51914224
2022-01-27 12:30:00-05:00,34394.75,34418.01171875,34036.28125,34043.109375,34043.109375,54805154
2022-01-27 13:30:00-05:00,34046.671875,34306.08984375,34034.078125,34074.5703125,34074.5703125,50347488
2022-01-27 14:30:00-05:00,34074.5703125,34238.859375,34007.78125,34183.6015625,34183.6015625,50820531
2022-01-27 15:30:00-05:00,34184.51171875,34327.05859375,34127.359375,34152.0703125,34152.0703125,61524233
2022-01-28 09:30:00-05:00,34135.23828125,34242.71875,33807.51171875,34004.2890625,34004.2890625,0
2022-01-28 10:30:00-05:00,34006.859375,34264.80078125,33860.30078125,34239.16015625,34239.16015625,78635741
2022-01-28 11:30:00-05:00,34239.19140625,34407.390625,34197.53125,34270.87890625,34270.87890625,57325935
2022-01-28 12:30:00-05:00,34269.12890625,34348.359375,34168.58984375,34298.6015625,34298.6015625,43933248
2022-01-28 13:30:00-05:00,34299.5390625,34411.12890625,34085.51953125,34085.51953125,34085.51953125,49243284
2022-01-28 14:30:00-05:00,34085.8203125,34476.69140625,34042.78125,34431.26171875,34431.26171875,54125616
2022-01-28 15:30:00-05:00,34430.62890625,34731.76953125,34346.9296875,34725.5703125,34725.5703125,77768373
2022-01-31 09:30:00-05:00,34691.171875,34844.0,34496.1015625,34745.19140625,34745.19140625,0
2022-01-31 10:30:00-05:00,34746.171875,34787.71875,34657.69140625,34672.98828125,34672.98828125,49907774
2022-01-31 11:30:00-05:00,34667.359375,34892.609375,34650.05078125,34851.7109375,34851.7109375,41107509
2022-01-31 12:30:00-05:00,34851.19140625,34974.69140625,34815.98046875,34917.03125,34917.03125,39116926
2022-01-31 13:30:00-05:00,34917.62109375,35003.19140625,34894.171875,34996.87890625,34996.87890625,35607096
2022-01-31 14:30:00-05:00,34996.96875,35011.28125,34835.01171875,34947.55078125,34947.55078125,43813562
2022-01-31 15:30:00-05:00,34947.98828125,35148.140625,34915.1484375,35127.2109375,35127.2109375,69966455
2022-02-01 09:30:00-05:00,35151.46875,35228.609375,34977.94921875,35073.05859375,35073.05859375,0
2022-02-01 10:30:00-05:00,35073.078125,35200.08984375,35045.98828125,35133.03125,35133.03125,50026458
2022-02-01 11:30:00-05:00,35132.62890625,35179.5390625,35064.609375,35141.12109375,35141.12109375,40073366
2022-02-01 12:30:00-05:00,35140.66015625,35159.6796875,35078.0390625,35150.8984375,35150.8984375,30174700
2022-02-01 13:30:00-05:00,35151.390625,35215.12890625,35123.26953125,35188.671875,35188.671875,28698731
2022-02-01 14:30:00-05:00,35188.58984375,35350.44921875,35173.171875,35346.25,35346.25,40283879
2022-02-01 15:30:00-05:00,35346.078125,35441.08984375,35308.58984375,35392.80859375,35392.80859375,52992710
2022-02-02 09:30:00-05:00,35378.19140625,35507.33984375,35318.33984375,35324.73828125,35324.73828125,0
2022-02-02 10:30:00-05:00,35325.0703125,35448.390625,35290.12109375,35372.578125,35372.578125,43429238
2022-02-02 11:30:00-05:00,35373.76171875,35498.12109375,35330.921875,35464.5,35464.5,33187605
2022-02-02 12:30:00-05:00,35463.91015625,35566.21875,35444.5,35480.12109375,35480.12109375,30758709
2022-02-02 13:30:00-05:00,35482.26171875,35584.1484375,35480.328125,35562.71875,35562.71875,28207018
2022-02-02 14:30:00-05:00,35562.87109375,35662.1015625,35562.1796875,35630.1796875,35630.1796875,38238433
2022-02-02 15:30:00-05:00,35630.8984375,35679.19921875,35607.94140625,35618.12890625,35618.12890625,46706562
2022-02-03 09:30:00-05:00,35520.078125,35535.94140625,35270.140625,35376.58984375,35376.58984375,0
2022-02-03 10:30:00-05:00,35378.05859375,35444.94140625,35361.5703125,35387.78125,35387.78125,43181615
2022-02-03 11:30:00-05:00,35388.05078125,35402.69140625,35276.80078125,35332.30859375,35332.30859375,36942590
2022-02-03 12:30:00-05:00,35332.51171875,35369.23046875,35251.26171875,35308.16015625,35308.16015625,27395074
2022-02-03 13:30:00-05:00,35308.26953125,35387.30078125,35295.3203125,35309.91015625,35309.91015625,29825770
2022-02-03 14:30:00-05:00,35309.46875,35309.6015625,35173.41015625,35241.66015625,35241.66015625,41078359
2022-02-03 15:30:00-05:00,35240.91015625,35240.94140625,35071.05859375,35112.359375,35112.359375,64540410
2022-02-04 09:30:00-05:00,35095.73828125,35170.76171875,34933.87109375,34934.0,34934.0,0
2022-02-04 10:30:00-05:00,34935.390625,34983.37890625,34799.078125,34915.19921875,34915.19921875,45630517
2022-02-04 11:30:00-05:00,34918.23046875,35060.87890625,34918.23046875,35048.359375,35048.359375,31912383
2022-02-04 12:30:00-05:00,35049.69140625,35187.05859375,35018.8203125,35137.08984375,35137.08984375,30261370
2022-02-04 13:30:00-05:00,35136.91015625,35203.609375,35115.1796875,35155.5703125,35155.5703125,29803455
2022-02-04 14:30:00-05:00,35155.87890625,35333.55078125,35149.08984375,35296.2890625,35296.2890625,34970424
2022-02-04 15:30:00-05:00,35297.30859375,35333.53125,35087.30859375,35087.30859375,35087.30859375,46213094
2022-02-07 09:30:00-05:00,35108.37890625,35166.51171875,35003.55078125,35140.23046875,35140.23046875,0
2022-02-07 10:30:00-05:00,35140.0,35226.16015625,35098.33984375,35155.12109375,35155.12109375,38966973
2022-02-07 11:30:00-05:00,35155.51171875,35155.51171875,35021.76171875,35024.51171875,35024.51171875,28571708
2022-02-07 12:30:00-05:00,35024.91015625,35179.6484375,34993.98046875,35172.30859375,35172.30859375,27027541
2022-02-07 13:30:00-05:00,35172.30078125,35274.1796875,35153.8515625,35273.69921875,35273.69921875,26861215
2022-02-07 14:30:00-05:00,35273.671875,35325.01171875,35210.0390625,35215.55859375,35215.55859375,31599364
2022-02-07 15:30:00-05:00,35215.6796875,35240.08984375,35001.01171875,35091.66015625,35091.66015625,46904249
2022-02-08 09:30:00-05:00,35160.6796875,35228.5703125,35090.421875,35193.12890625,35193.12890625,0
2022-02-08 10:30:00-05:00,35193.921875,35327.80078125,35156.859375,35306.109375,35306.109375,39995937
2022-02-08 11:30:00-05:00,35306.171875,35422.55078125,35306.171875,35389.73828125,35389.73828125,33946511
2022-02-08 12:30:00-05:00,35390.30859375,35456.33984375,35390.30859375,35411.37109375,35411.37109375,27720826
2022-02-08 13:30:00-05:00,35411.26953125,35464.30078125,35340.8203125,35353.30859375,35353.30859375,28098733
2022-02-08 14:30:00-05:00,35353.2109375,35471.98046875,35281.48046875,35429.96875,35429.96875,33312245
2022-02-08 15:30:00-05:00,35430.98046875,35544.890625,35422.12109375,35458.62890625,35458.62890625,44855686
2022-02-09 09:30:00-05:00,35614.8984375,35776.4296875,35614.8984375,35729.55859375,35729.55859375,0
2022-02-09 10:30:00-05:00,35729.4296875,35824.28125,35725.0,35750.7890625,35750.7890625,38785966
2022-02-09 11:30:00-05:00,35750.94140625,35758.48046875,35680.19921875,35722.37890625,35722.37890625,30559967
2022-02-09 12:30:00-05:00,35705.26171875,35740.80859375,35691.55859375,35724.9609375,35724.9609375,25282172
2022-02-09 13:30:00-05:00,35725.390625,35788.19921875,35723.73046875,35787.26171875,35787.26171875,30019446
2022-02-09 14:30:00-05:00,35787.078125,35817.73828125,35692.078125,35760.30078125,35760.30078125,36842598
2022-02-09 15:30:00-05:00,35760.3984375,35811.0390625,35712.51171875,35769.21875,35769.21875,53489757
2022-02-10 09:30:00-05:00,35630.80859375,35786.8515625,35479.73046875,35697.44140625,35697.44140625,0
2022-02-10 10:30:00-05:00,35697.55078125,35800.23828125,35592.58984375,35627.6796875,35627.6796875,49829709
2022-02-10 11:30:00-05:00,35627.80859375,35717.1015625,35591.94921875,35714.08984375,35714.08984375,34116782
2022-02-10 12:30:00-05:00,35714.4609375,35735.9296875,35378.87109375,35380.33984375,35380.33984375,44190080
2022-02-10 13:30:00-05:00,35379.7890625,35402.37109375,35225.2109375,35304.51953125,35304.51953125,40233035
2022-02-10 14:30:00-05:00,35305.05078125,35359.828125,35209.26171875,35267.48046875,35267.48046875,39367638
2022-02-10 15:30:00-05:00,35268.109375,35283.55078125,35100.71875,35231.5390625,35231.5390625,55088703
2022-02-11 09:30:00-05:00,35267.890625,35431.1484375,35221.1015625,35381.6796875,35381.6796875,0
2022-02-11 10:30:00-05:00,35381.37890625,35416.78125,35247.3984375,35259.55859375,35259.55859375,38728885
2022-02-11 11:30:00-05:00,35259.1015625,35288.69140625,35167.03125,35237.53125,35237.53125,28712342
2022-02-11 12:30:00-05:00,35237.62890625,35257.828125,35092.62890625,35092.87109375,35092.87109375,26110198
2022-02-11 13:30:00-05:00,35092.828125,35092.828125,34709.08984375,34790.9296875,34790.9296875,64230300
2022-02-11 14:30:00-05:00,34792.94921875,34927.890625,34680.3515625,34788.87109375,34788.87109375,54012134
2022-02-11 15:30:00-05:00,34787.421875,34857.609375,34620.51953125,34726.76171875,34726.76171875,58298781
2022-02-14 09:30:00-05:00,34694.5,34744.55859375,34368.9609375,34467.25,34467.25,0
2022-02-14 10:30:00-05:00,34464.69140625,34529.171875,34364.390625,34507.83984375,34507.83984375,42365841
2022-02-14 11:30:00-05:00,34507.75,34651.80859375,34488.46875,34651.75,34651.75,33119352
2022-02-14 12:30:00-05:00,34653.2890625,34729.23828125,34601.1484375,34609.5703125,34609.5703125,25503231
2022-02-14 13:30:00-05:00,34609.53125,34612.48046875,34304.28125,34430.671875,34430.671875,41209047
2022-02-14 14:30:00-05:00,34421.33984375,34571.8984375,34369.87109375,34506.23828125,34506.23828125,36165275
2022-02-14 15:30:00-05:00,34506.25,34650.828125,34493.921875,34560.23828125,34560.23828125,47714404
2022-02-15 09:30:00-05:00,34686.19140625,35047.7890625,34686.19140625,34981.109375,34981.109375,0
2022-02-15 10:30:00-05:00,34981.91015625,35042.26953125,34938.80859375,34950.98046875,34950.98046875,34705107
2022-02-15 11:30:00-05:00,34951.76171875,35032.25,34893.26953125,34929.48828125,34929.48828125,28839277
2022-02-15 12:30:00-05:00,34929.55859375,34978.23828125,34860.328125,34974.33984375,34974.33984375,24754974
2022-02-15 13:30:00-05:00,34974.01171875,34991.3203125,34907.359375,34966.83984375,34966.83984375,24151017
2022-02-15 14:30:00-05:00,34967.0703125,34983.96875,34921.28125,34951.859375,34951.859375,30708501
2022-02-15 15:30:00-05:00,34951.73046875,35008.55078125,34827.0390625,34986.890625,34986.890625,46952276
2022-02-16 09:30:00-05:00,34951.828125,34965.23828125,34739.98046875,34803.12109375,34803.12109375,0
2022-02-16 10:30:00-05:00,34803.5,34810.140625,34717.8203125,34801.890625,34801.890625,34371166
2022-02-16 11:30:00-05:00,34802.078125,34802.078125,34739.08984375,34741.109375,34741.109375,24457478
2022-02-16 12:30:00-05:00,34740.48046875,34740.48046875,34642.640625,34712.609375,34712.609375,21951693
2022-02-16 13:30:00-05:00,34712.51171875,34934.26953125,34660.62890625,34925.19921875,34925.19921875,32737843
2022-02-16 14:30:00-05:00,34924.87109375,35009.05078125,34855.83984375,34992.03125,34992.03125,36350367
2022-02-16 15:30:00-05:00,34990.94140625,35042.08984375,34910.578125,34938.62109375,34938.62109375,41034956
2022-02-17 09:30:00-05:00,34858.46875,34858.46875,34430.25,34435.390625,34435.390625,0
2022-02-17 10:30:00-05:00,34436.62890625,34552.41015625,34427.7890625,34516.62109375,34516.62109375,39984073
2022-02-17 11:30:00-05:00,34517.12890625,34585.0390625,34498.3203125,34575.26171875,34575.26171875,29784685
2022-02-17 12:30:00-05:00,34575.0,34591.98046875,34520.26953125,34537.2109375,34537.2109375,26488117
2022-02-17 13:30:00-05:00,34537.140625,34584.12890625,34423.91015625,34433.87890625,34433.87890625,29463112
2022-02-17 14:30:00-05:00,34433.94140625,34445.6796875,34266.578125,34323.6015625,34323.6015625,39729001
2022-02-17 15:30:00-05:00,34323.6484375,34392.30859375,34246.23046875,34311.109375,34311.109375,55551315
2022-02-18 09:30:00-05:00,34310.44921875,34423.578125,34196.19921875,34319.1484375,34319.1484375,0
2022-02-18 10:30:00-05:00,34319.5703125,34319.5703125,34091.23828125,34195.41015625,34195.41015625,52269202
2022-02-18 11:30:00-05:00,34197.328125,34221.28125,34031.30078125,34103.921875,34103.921875,39164295
2022-02-18 12:30:00-05:00,34103.921875,34132.8984375,33986.62890625,34028.76953125,34028.76953125,38699414
2022-02-18 13:30:00-05:00,34028.48046875,34274.1796875,34019.66015625,34264.66015625,34264.66015625,34991929
2022-02-18 14:30:00-05:00,34263.76171875,34319.44140625,34097.44140625,34101.421875,34101.421875,48025367
2022-02-18 15:30:00-05:00,34101.73046875,34186.5703125,33976.1796875,34078.51953125,34078.51953125,53917374
2022-02-22 09:30:00-05:00,33974.08984375,34024.73828125,33731.9609375,34011.671875,34011.671875,0
2022-02-22 10:30:00-05:00,34011.76171875,34016.0703125,33755.19140625,33786.6484375,33786.6484375,46883578
2022-02-22 11:30:00-05:00,33787.26953125,33850.87109375,33719.0,33731.28125,33731.28125,38201523
2022-02-22 12:30:00-05:00,33731.3984375,33732.3515625,33532.9296875,33580.69140625,33580.69140625,35826730
2022-02-22 13:30:00-05:00,33577.2890625,33597.37109375,33364.2890625,33499.0,33499.0,48613687
2022-02-22 14:30:00-05:00,33501.5390625,33797.80859375,33462.5,33726.6484375,33726.6484375,53527843
2022-02-22 15:30:00-05:00,33723.7890625,33735.96875,33486.76171875,33594.8515625,33594.8515625,52316573
2022-02-23 09:30:00-05:00,33680.96875,33832.58984375,33477.30859375,33498.16015625,33498.16015625,0
2022-02-23 10:30:00-05:00,33497.51953125,33581.078125,33445.1015625,33477.94921875,33477.94921875,39101319
2022-02-23 11:30:00-05:00,33479.2109375,33676.1796875,33452.5390625,33671.359375,33671.359375,35236385
2022-02-23 12:30:00-05:00,33671.3515625,33682.03125,33379.62890625,33381.640625,33381.640625,30576003
2022-02-23 13:30:00-05:00,33382.62109375,33478.37890625,33271.3984375,33284.94921875,33284.94921875,34433367
2022-02-23 14:30:00-05:00,33285.5,33309.80859375,33142.4296875,33253.6796875,33253.6796875,44824561
2022-02-23 15:30:00-05:00,33252.58984375,33253.76171875,33084.8984375,33137.21875,33137.21875,59622753
2022-02-24 09:30:00-05:00,32830.328125,32830.328125,32272.640625,32423.9296875,32423.9296875,0
2022-02-24 10:30:00-05:00,32422.9609375,32663.359375,32381.9296875,32535.169921875,32535.169921875,76050555
2022-02-24 11:30:00-05:00,32537.8203125,32598.75,32366.400390625,32443.470703125,32443.470703125,52142430
2022-02-24 12:30:00-05:00,32443.69921875,32522.7109375,32370.740234375,32412.0,32412.0,46622157
2022-02-24 13:30:00-05:00,32411.939453125,32737.7109375,32405.19921875,32722.529296875,32722.529296875,53139574
