Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-06 10:30:00-05:00,4694.72021484375,4716.33984375,4694.72021484375,4704.16015625,4704.16015625,317227375
2022-01-06 11:30:00-05:00,4703.8798828125,4714.22998046875,4698.1298828125,4713.6298828125,4713.6298828125,214191917
2022-01-06 12:30:00-05:00,4713.3798828125,4725.009765625,4703.43017578125,4703.81982421875,4703.81982421875,189602000
2022-01-06 13:30:00-05:00,4703.83984375,4712.6201171875,4700.669921875,4704.47998046875,4704.47998046875,205695000
2022-01-06 14:30:00-05:00,4704.740234375,4718.64990234375,4701.10986328125,4707.06005859375,4707.06005859375,247466000
2022-01-06 15:30:00-05:00,4706.93994140625,4708.18994140625,4688.41015625,4696.25,4696.25,339673000
2022-01-07 09:30:00-05:00,4697.66015625,4707.9501953125,4684.2001953125,4686.669921875,4686.669921875,0
2022-01-07 10:30:00-05:00,4686.47998046875,4688.9501953125,4662.740234375,4680.93994140625,4680.93994140625,341993562
2022-01-07 11:30:00-05:00,4680.75,4697.10009765625,4677.39013671875,4686.9599609375,4686.9599609375,255867279
2022-01-07 12:30:00-05:00,4686.990234375,4692.27978515625,4681.27978515625,4686.27978515625,4686.27978515625,207347000
2022-01-07 13:30:00-05:00,4686.31982421875,4690.89013671875,4677.3798828125,4681.81005859375,4681.81005859375,204396000
2022-01-07 14:30:00-05:00,4681.72021484375,4695.72021484375,4680.14013671875,4685.35986328125,4685.35986328125,232273000
2022-01-07 15:30:00-05:00,4685.60986328125,4690.509765625,4675.990234375,4676.509765625,4676.509765625,347904000
2022-01-10 09:30:00-05:00,4655.33984375,4655.33984375,4589.419921875,4596.8798828125,4596.8798828125,0
2022-01-10 10:30:00-05:00,4596.91015625,4617.75,4582.240234375,4617.08984375,4617.08984375,360451004
2022-01-10 11:30:00-05:00,4617.02978515625,4617.02978515625,4596.919921875,4599.39013671875,4599.39013671875,235180913
2022-01-10 12:30:00-05:00,4599.39013671875,4624.14013671875,4595.669921875,4621.7001953125,4621.7001953125,231001000
2022-01-10 13:30:00-05:00,4621.740234375,4649.3701171875,4618.0,4647.7001953125,4647.7001953125,240685000
2022-01-10 14:30:00-05:00,4647.68994140625,4654.490234375,4632.93017578125,4643.509765625,4643.509765625,256509000
2022-01-10 15:30:00-05:00,4643.5,4673.02001953125,4639.06982421875,4669.85009765625,4669.85009765625,366664000
2022-01-11 09:30:00-05:00,4669.14013671875,4670.85986328125,4638.27001953125,4656.330078125,4656.330078125,0
2022-01-11 10:30:00-05:00,4656.89990234375,4683.10986328125,4640.4599609375,4681.81005859375,4681.81005859375,298158418
2022-01-11 11:30:00-05:00,4681.830078125,4696.72021484375,4679.1201171875,4684.2998046875,4684.2998046875,251891586
2022-01-11 12:30:00-05:00,4684.2998046875,4699.47021484375,4683.35009765625,4697.1201171875,4697.1201171875,198968000
2022-01-11 13:30:00-05:00,4697.2001953125,4701.8701171875,4694.14013671875,4700.35009765625,4700.35009765625,182917000
2022-01-11 14:30:00-05:00,4700.33984375,4712.27978515625,4697.330078125,4710.77001953125,4710.77001953125,235369000
2022-01-11 15:30:00-05:00,4710.759765625,4714.1298828125,4702.2900390625,4712.8701171875,4712.8701171875,324558000
2022-01-12 09:30:00-05:00,4728.58984375,4748.830078125,4725.5400390625,4739.9501953125,4739.9501953125,0
2022-01-12 10:30:00-05:00,4740.3798828125,4741.419921875,4706.7099609375,4720.02001953125,4720.02001953125,306259704
2022-01-12 11:30:00-05:00,4720.0,4731.0498046875,4719.2900390625,4725.91015625,4725.91015625,188979529
2022-01-12 12:30:00-05:00,4725.91015625,4734.5400390625,4723.7900390625,4724.669921875,4724.669921875,167171853
2022-01-12 13:30:00-05:00,4724.66015625,4727.68017578125,4714.81005859375,4727.2998046875,4727.2998046875,167021000
2022-01-12 14:30:00-05:00,4727.31982421875,4727.6298828125,4718.31982421875,4721.91015625,4721.91015625,207265000
2022-01-12 15:30:00-05:00,4721.83984375,4732.43017578125,4718.39013671875,4726.5498046875,4726.5498046875,297785000
2022-01-13 09:30:00-05:00,4733.56005859375,4744.1298828125,4721.02001953125,4726.8701171875,4726.8701171875,0
2022-01-13 10:30:00-05:00,4726.81005859375,4729.39013671875,4708.16015625,4725.22998046875,4725.22998046875,323584454
2022-01-13 11:30:00-05:00,4725.18017578125,4728.91015625,4688.47021484375,4693.1201171875,4693.1201171875,264669362
2022-01-13 12:30:00-05:00,4693.1298828125,4703.58984375,4685.18017578125,4700.52001953125,4700.52001953125,230231000
2022-01-13 13:30:00-05:00,4700.18994140625,4707.240234375,4689.85009765625,4690.22998046875,4690.22998046875,187821000
2022-01-13 14:30:00-05:00,4690.2099609375,4690.89990234375,4671.419921875,4677.6201171875,4677.6201171875,258218000
2022-01-13 15:30:00-05:00,4677.7900390625,4680.7099609375,4650.2900390625,4660.2099609375,4660.2099609375,377106000
2022-01-14 09:30:00-05:00,4637.990234375,4663.2900390625,4623.1201171875,4646.2001953125,4646.2001953125,0
2022-01-14 10:30:00-05:00,4646.35986328125,4648.6298828125,4622.81005859375,4629.56982421875,4629.56982421875,313367212
2022-01-14 11:30:00-05:00,4629.66015625,4648.830078125,4626.97021484375,4638.97998046875,4638.97998046875,236125654
2022-01-14 12:30:00-05:00,4638.77001953125,4643.83984375,4614.75,4619.81982421875,4619.81982421875,231551000
2022-01-14 13:30:00-05:00,4619.66015625,4640.7099609375,4616.1298828125,4631.0400390625,4631.0400390625,218252000
2022-01-14 14:30:00-05:00,4631.0,4657.31005859375,4630.68994140625,4652.02978515625,4652.02978515625,253973000
2022-01-14 15:30:00-05:00,4652.2099609375,4665.1298828125,4652.2099609375,4661.919921875,4661.919921875,367824000
2022-01-18 09:30:00-05:00,4632.240234375,4632.240234375,4587.81982421875,4605.7998046875,4605.7998046875,0
2022-01-18 10:30:00-05:00,4605.89013671875,4605.89013671875,4584.02001953125,4590.0,4590.0,311740092
2022-01-18 11:30:00-05:00,4589.93017578125,4601.7099609375,4581.5,4583.5400390625,4583.5400390625,256377405
2022-01-18 12:30:00-05:00,4583.509765625,4584.7099609375,4569.81982421875,4575.56005859375,4575.56005859375,248179000
2022-01-18 13:30:00-05:00,4575.52001953125,4590.7001953125,4573.14013671875,4587.10986328125,4587.10986328125,219482000
2022-01-18 14:30:00-05:00,4587.06005859375,4603.64013671875,4579.93017578125,4585.43994140625,4585.43994140625,260727000
2022-01-18 15:30:00-05:00,4585.56982421875,4587.06982421875,4568.7001953125,4578.8798828125,4578.8798828125,398017000
2022-01-19 09:30:00-05:00,4588.02978515625,4611.5498046875,4579.1298828125,4579.1298828125,4579.1298828125,0
2022-01-19 10:30:00-05:00,4579.18017578125,4581.7998046875,4562.10009765625,4570.0,4570.0,349326734
2022-01-19 11:30:00-05:00,4570.72021484375,4596.77001953125,4564.4599609375,4596.2099609375,4596.2099609375,261658642
2022-01-19 12:30:00-05:00,4596.08984375,4597.3701171875,4584.33984375,4584.47021484375,4584.47021484375,207645000
2022-01-19 13:30:00-05:00,4584.41015625,4587.43017578125,4560.2900390625,4560.31982421875,4560.31982421875,209772000
2022-01-19 14:30:00-05:00,4560.330078125,4576.080078125,4558.39013671875,4560.8701171875,4560.8701171875,262526000
2022-01-19 15:30:00-05:00,4560.77978515625,4561.27001953125,4530.2001953125,4533.10986328125,4533.10986328125,387667000
2022-01-20 09:30:00-05:00,4547.35009765625,4584.0400390625,4547.35009765625,4580.27978515625,4580.27978515625,0
2022-01-20 10:30:00-05:00,4579.990234375,4602.10986328125,4579.990234375,4594.89013671875,4594.89013671875,301929635
2022-01-20 11:30:00-05:00,4594.75,4596.7998046875,4583.10009765625,4589.4599609375,4589.4599609375,244909447
2022-01-20 12:30:00-05:00,4589.5498046875,4592.8701171875,4568.89013671875,4572.10009765625,4572.10009765625,201671000
2022-01-20 13:30:00-05:00,4572.1201171875,4579.9599609375,4558.43994140625,4558.43994140625,4558.43994140625,218482000
2022-01-20 14:30:00-05:00,4558.47998046875,4558.509765625,4517.93017578125,4521.759765625,4521.759765625,309310000
2022-01-20 15:30:00-05:00,4521.75,4522.2998046875,4477.9501953125,4482.27001953125,4482.27001953125,457513000
2022-01-21 09:30:00-05:00,4471.3798828125,4479.58984375,4420.39013671875,4441.3798828125,4441.3798828125,0
2022-01-21 10:30:00-05:00,4441.669921875,4494.52001953125,4438.5400390625,4489.66015625,4489.66015625,426418101
2022-01-21 11:30:00-05:00,4489.31982421875,4489.31982421875,4443.85009765625,4450.14013671875,4450.14013671875,304094000
2022-01-21 12:30:00-05:00,4450.06005859375,4456.97021484375,4430.22021484375,4434.580078125,4434.580078125,250876000
2022-01-21 13:30:00-05:00,4434.56982421875,4451.39013671875,4426.669921875,4427.25,4427.25,238647000
2022-01-21 14:30:00-05:00,4426.919921875,4436.14990234375,4395.33984375,4400.06005859375,4400.06005859375,350441000
2022-01-21 15:30:00-05:00,4399.81982421875,4426.0498046875,4397.18017578125,4397.8701171875,4397.8701171875,492297000
2022-01-24 09:30:00-05:00,4356.31982421875,4356.31982421875,4271.7900390625,4299.85009765625,4299.85009765625,0
2022-01-24 10:30:00-05:00,4300.02978515625,4321.9501953125,4279.3798828125,4289.85009765625,4289.85009765625,438357201
2022-01-24 11:30:00-05:00,4289.8701171875,4293.16015625,4222.6201171875,4239.39013671875,4239.39013671875,448970000
2022-01-24 12:30:00-05:00,4239.2998046875,4306.240234375,4228.35986328125,4278.419921875,4278.419921875,402143000
2022-01-24 13:30:00-05:00,4278.169921875,4344.009765625,4277.58984375,4299.4501953125,4299.4501953125,371848000
2022-01-24 14:30:00-05:00,4299.509765625,4353.47998046875,4275.919921875,4345.39013671875,4345.39013671875,382626000
2022-01-24 15:30:00-05:00,4345.759765625,4417.35009765625,4337.080078125,4411.7099609375,4411.7099609375,526967000
2022-01-25 09:30:00-05:00,4366.64013671875,4366.64013671875,4287.10986328125,4337.419921875,4337.419921875,0
2022-01-25 10:30:00-05:00,4338.08984375,4353.1201171875,4313.60986328125,4335.72021484375,4335.72021484375,373483732
2022-01-25 11:30:00-05:00,4335.7099609375,4341.77001953125,4307.06005859375,4337.60009765625,4337.60009765625,302883214
2022-01-25 12:30:00-05:00,4337.68017578125,4349.81005859375,4315.31005859375,4349.2900390625,4349.2900390625,260988000
2022-01-25 13:30:00-05:00,4349.2099609375,4391.83984375,4346.18017578125,4387.89013671875,4387.89013671875,321504000
2022-01-25 14:30:00-05:00,4387.8701171875,4411.009765625,4365.97021484375,4367.18994140625,4367.18994140625,374501000
2022-01-25 15:30:00-05:00,4368.25,4381.5498046875,4349.22021484375,4358.02978515625,4358.02978515625,450108000
2022-01-26 09:30:00-05:00,4408.43017578125,4444.830078125,4400.97021484375,4405.22021484375,4405.22021484375,0
2022-01-26 10:30:00-05:00,4405.25,4424.009765625,4390.10986328125,4420.47021484375,4420.47021484375,343157442
2022-01-26 11:30:00-05:00,4420.39013671875,4429.919921875,4412.259765625,4428.47021484375,4428.47021484375,253637547
2022-01-26 12:30:00-05:00,4428.56005859375,4435.3701171875,4415.75,4422.330078125,4422.330078125,254748000
2022-01-26 13:30:00-05:00,4422.2998046875,4453.22998046875,4403.93994140625,4429.81982421875,4429.81982421875,351181000
2022-01-26 14:30:00-05:00,4429.56982421875,4433.52978515625,4304.7998046875,4344.0,4344.0,598200000
2022-01-26 15:30:00-05:00,4344.009765625,4358.009765625,4321.419921875,4347.259765625,4347.259765625,513969000
2022-01-27 09:30:00-05:00,4380.580078125,4428.740234375,4380.580078125,4389.509765625,4389.509765625,0
2022-01-27 10:30:00-05:00,4389.31982421875,4416.9501953125,4374.259765625,4389.7998046875,4389.7998046875,390846553
2022-01-27 11:30:00-05:00,4389.8798828125,4410.43017578125,4363.14990234375,4366.27001953125,4366.27001953125,304265000
2022-01-27 12:30:00-05:00,4366.33984375,4369.169921875,4315.2001953125,4316.2099609375,4316.2099609375,331951000
2022-01-27 13:30:00-05:00,4316.490234375,4355.259765625,4315.60009765625,4322.3798828125,4322.3798828125,315649000
2022-01-27 14:30:00-05:00,4322.419921875,4343.0400390625,4309.5,4329.419921875,4329.419921875,335177000
2022-01-27 15:30:00-05:00,4329.56005859375,4352.91015625,4322.0,4325.47998046875,4325.47998046875,420236000
2022-01-28 09:30:00-05:00,4336.18994140625,4342.990234375,4292.4599609375,4318.759765625,4318.759765625,0
2022-01-28 10:30:00-05:00,4319.66015625,4370.02978515625,4305.47998046875,4363.7001953125,4363.7001953125,406005292
2022-01-28 11:30:00-05:00,4363.66015625,4387.89013671875,4357.16015625,4369.6298828125,4369.6298828125,295780000
2022-01-28 12:30:00-05:00,4369.169921875,4377.68017578125,4356.25,4368.75,4368.75,242783000
2022-01-28 13:30:00-05:00,4368.85986328125,4383.4599609375,4337.72021484375,4339.2099609375,4339.2099609375,274173000
2022-01-28 14:30:00-05:00,4339.27001953125,4391.0,4332.39990234375,4385.89013671875,4385.89013671875,324263000
2022-01-28 15:30:00-05:00,4385.81005859375,4432.72021484375,4374.25,4431.7998046875,4431.7998046875,451168000
2022-01-31 09:30:00-05:00,4431.7900390625,4472.02001953125,4414.02001953125,4458.2099609375,4458.2099609375,0
2022-01-31 10:30:00-05:00,4458.33984375,4468.830078125,4452.740234375,4455.77978515625,4455.77978515625,310320785
2022-01-31 11:30:00-05:00,4456.2998046875,4483.18017578125,4453.419921875,4477.5400390625,4477.5400390625,259708983
2022-01-31 12:30:00-05:00,4477.490234375,4489.35009765625,4473.39990234375,4482.81982421875,4482.81982421875,237902000
2022-01-31 13:30:00-05:00,4482.89013671875,4497.7099609375,4479.93994140625,4497.7099609375,4497.7099609375,218623000
2022-01-31 14:30:00-05:00,4497.75,4497.93017578125,4471.4599609375,4486.18017578125,4486.18017578125,291230000
2022-01-31 15:30:00-05:00,4486.18994140625,4516.89013671875,4482.02001953125,4515.43994140625,4515.43994140625,464471000
2022-02-01 09:30:00-05:00,4519.56982421875,4525.56005859375,4483.52978515625,4501.9501953125,4501.9501953125,0
2022-02-01 10:30:00-05:00,4501.97021484375,4522.27001953125,4493.77978515625,4512.8798828125,4512.8798828125,349426580
2022-02-01 11:30:00-05:00,4512.919921875,4523.93994140625,4504.5400390625,4514.740234375,4514.740234375,261984302
2022-02-01 12:30:00-05:00,4514.72998046875,4518.81005859375,4504.4501953125,4517.580078125,4517.580078125,207959000
2022-02-01 13:30:00-05:00,4517.580078125,4522.60986328125,4509.43994140625,4515.5,4515.5,233552000
2022-02-01 14:30:00-05:00,4515.5400390625,4538.02978515625,4512.97998046875,4537.4599609375,4537.4599609375,273977000
2022-02-01 15:30:00-05:00,4537.33984375,4550.490234375,4532.97021484375,4544.9501953125,4544.9501953125,398234000
2022-02-02 09:30:00-05:00,4566.39013671875,4578.43017578125,4552.77001953125,4556.06982421875,4556.06982421875,0
2022-02-02 10:30:00-05:00,4556.02978515625,4571.47998046875,4544.31982421875,4556.52978515625,4556.52978515625,357628428
2022-02-02 11:30:00-05:00,4556.60009765625,4573.64990234375,4546.25,4565.41015625,4565.41015625,264050000
2022-02-02 12:30:00-05:00,4565.39013671875,4582.4599609375,4562.330078125,4570.5498046875,4570.5498046875,232971000
2022-02-02 13:30:00-05:00,4570.60986328125,4582.0400390625,4569.2900390625,4576.56982421875,4576.56982421875,235598000
2022-02-02 14:30:00-05:00,4576.580078125,4594.18017578125,4576.3798828125,4587.35986328125,4587.35986328125,292348000
2022-02-02 15:30:00-05:00,4587.41015625,4595.31005859375,4583.41015625,4587.72998046875,4587.72998046875,393816000
2022-02-03 09:30:00-05:00,4535.41015625,4540.830078125,4513.330078125,4538.9501953125,4538.9501953125,0
2022-02-03 10:30:00-05:00,4539.2001953125,4542.8798828125,4526.31005859375,4528.68994140625,4528.68994140625,330508638
2022-02-03 11:30:00-05:00,4528.7900390625,4530.64990234375,4506.56005859375,4515.39990234375,4515.39990234375,268605490
2022-02-03 12:30:00-05:00,4515.41015625,4519.22998046875,4504.52978515625,4514.64990234375,4514.64990234375,218094000
2022-02-03 13:30:00-05:00,4514.6201171875,4520.33984375,4507.1201171875,4509.22021484375,4509.22021484375,216947000
2022-02-03 14:30:00-05:00,4509.0498046875,4509.16015625,4489.43017578125,4499.85009765625,4499.85009765625,302541000
2022-02-03 15:30:00-05:00,4499.75,4499.75,4470.39013671875,4479.10009765625,4479.10009765625,412944000
2022-02-04 09:30:00-05:00,4482.7900390625,4500.06982421875,4464.6298828125,4474.81005859375,4474.81005859375,0
2022-02-04 10:30:00-05:00,4474.7099609375,4482.56005859375,4451.5,4470.169921875,4470.169921875,356200066
2022-02-04 11:30:00-05:00,4470.56982421875,4490.240234375,4469.5498046875,4487.240234375,4487.240234375,240833664
2022-02-04 12:30:00-05:00,4487.2900390625,4516.330078125,4481.93017578125,4510.72998046875,4510.72998046875,230646000
2022-02-04 13:30:00-05:00,4510.75,4520.5,4507.08984375,4513.14013671875,4513.14013671875,240362000
2022-02-04 14:30:00-05:00,4513.14990234375,4539.66015625,4512.259765625,4531.47998046875,4531.47998046875,281434000
2022-02-04 15:30:00-05:00,4531.47021484375,4538.06982421875,4499.81005859375,4499.81005859375,4499.81005859375,388781000
2022-02-07 09:30:00-05:00,4505.75,4516.06005859375,4496.990234375,4511.06982421875,4511.06982421875,0
2022-02-07 10:30:00-05:00,4511.16015625,4520.669921875,4499.8798828125,4504.64013671875,4504.64013671875,276469725
2022-02-07 11:30:00-05:00,4504.669921875,4504.669921875,4483.93994140625,4485.8798828125,4485.8798828125,227578247
2022-02-07 12:30:00-05:00,4485.93994140625,4503.72021484375,4480.97021484375,4502.7099609375,4502.7099609375,205684208
2022-02-07 13:30:00-05:00,4502.7099609375,4513.08984375,4499.14990234375,4513.08984375,4513.08984375,205750000
2022-02-07 14:30:00-05:00,4513.16015625,4521.85986328125,4502.68017578125,4503.7900390625,4503.7900390625,253460000
2022-02-07 15:30:00-05:00,4503.740234375,4507.259765625,4471.47021484375,4484.1201171875,4484.1201171875,368056000
2022-02-08 09:30:00-05:00,4480.02001953125,4486.60986328125,4465.39990234375,4475.10009765625,4475.10009765625,0
2022-02-08 10:30:00-05:00,4475.169921875,4505.919921875,4471.4599609375,4503.06982421875,4503.06982421875,318885621
2022-02-08 11:30:00-05:00,4503.009765625,4517.35009765625,4503.009765625,4513.9599609375,4513.9599609375,248767525
2022-02-08 12:30:00-05:00,4514.0400390625,4525.10986328125,4509.52978515625,4511.330078125,4511.330078125,212083000
2022-02-08 13:30:00-05:00,4511.35009765625,4520.6298828125,4500.9599609375,4501.83984375,4501.83984375,211429000
2022-02-08 14:30:00-05:00,4501.66015625,4520.330078125,4494.3798828125,4514.259765625,4514.259765625,259248000
2022-02-08 15:30:00-05:00,4514.43994140625,4531.31982421875,4513.66015625,4520.85009765625,4520.85009765625,352361000
2022-02-09 09:30:00-05:00,4547.0,4575.85009765625,4547.0,4571.47021484375,4571.47021484375,0
2022-02-09 10:30:00-05:00,4571.60986328125,4582.18994140625,4570.60986328125,4574.47998046875,4574.47998046875,298337090
2022-02-09 11:30:00-05:00,4574.52001953125,4576.97021484375,4566.47021484375,4575.14990234375,4575.14990234375,234761600
2022-02-09 12:30:00-05:00,4573.6298828125,4580.5400390625,4570.89013671875,4577.85009765625,4577.85009765625,210685000
2022-02-09 13:30:00-05:00,4577.8701171875,4586.52001953125,4575.89990234375,4586.06005859375,4586.06005859375,216998000
2022-02-09 14:30:00-05:00,4586.06982421875,4587.9501953125,4570.22021484375,4582.22998046875,4582.22998046875,267894000
2022-02-09 15:30:00-05:00,4582.22021484375,4590.02978515625,4577.240234375,4586.85009765625,4586.85009765625,364824000
2022-02-10 09:30:00-05:00,4553.240234375,4580.81982421875,4529.93994140625,4572.35986328125,4572.35986328125,0
2022-02-10 10:30:00-05:00,4572.43017578125,4588.919921875,4558.39990234375,4563.27978515625,4563.27978515625,332276214
2022-02-10 11:30:00-05:00,4563.18994140625,4575.83984375,4555.0,4573.56982421875,4573.56982421875,232313376
2022-02-10 12:30:00-05:00,4573.60009765625,4576.60986328125,4527.3798828125,4527.39013671875,4527.39013671875,275731000
2022-02-10 13:30:00-05:00,4527.25,4532.72998046875,4506.97021484375,4519.22998046875,4519.22998046875,263933000
2022-02-10 14:30:00-05:00,4519.25,4527.91015625,4503.56982421875,4510.52978515625,4510.52978515625,270840000
2022-02-10 15:30:00-05:00,4510.56982421875,4510.740234375,4484.31005859375,4503.27001953125,4503.27001953125,387583000
2022-02-11 09:30:00-05:00,4506.27001953125,4526.330078125,4494.68017578125,4509.08984375,4509.08984375,0
2022-02-11 10:30:00-05:00,4509.009765625,4515.7001953125,4490.22021484375,4493.080078125,4493.080078125,290823142
2022-02-11 11:30:00-05:00,4492.9599609375,4497.52978515625,4480.02978515625,4490.72998046875,4490.72998046875,220053742
2022-02-11 12:30:00-05:00,4490.77978515625,4493.9501953125,4469.02001953125,4469.02001953125,4469.02001953125,200877264
2022-02-11 13:30:00-05:00,4468.990234375,4468.990234375,4417.2099609375,4422.58984375,4422.58984375,448999000
2022-02-11 14:30:00-05:00,4422.91015625,4440.259765625,4406.06982421875,4422.7900390625,4422.7900390625,387581000
2022-02-11 15:30:00-05:00,4422.56005859375,4435.66015625,4401.41015625,4416.85986328125,4416.85986328125,446517000
2022-02-14 09:30:00-05:00,4412.60986328125,4423.4599609375,4388.7001953125,4401.009765625,4401.009765625,0
2022-02-14 10:30:00-05:00,4400.91015625,4412.1298828125,4385.52001953125,4409.1201171875,4409.1201171875,306495400
2022-02-14 11:30:00-05:00,4409.16015625,4419.509765625,4403.93994140625,4419.47021484375,4419.47021484375,218798688
2022-02-14 12:30:00-05:00,4419.7099609375,4426.22021484375,4408.85009765625,4410.52001953125,4410.52001953125,184727000
2022-02-14 13:30:00-05:00,4410.56005859375,4410.81005859375,4364.83984375,4387.22021484375,4387.22021484375,296196000
2022-02-14 14:30:00-05:00,4386.259765625,4404.5,4377.91015625,4396.6201171875,4396.6201171875,271324000
2022-02-14 15:30:00-05:00,4396.43994140625,4412.1201171875,4394.52001953125,4401.10009765625,4401.10009765625,364091000
2022-02-15 09:30:00-05:00,4429.27978515625,4467.47021484375,4429.27978515625,4459.52001953125,4459.52001953125,0
2022-02-15 10:30:00-05:00,4459.7099609375,4470.2001953125,4457.0400390625,4459.7001953125,4459.7001953125,271647220
2022-02-15 11:30:00-05:00,4459.81982421875,4468.990234375,4449.18017578125,4453.85986328125,4453.85986328125,225599066
2022-02-15 12:30:00-05:00,4453.8701171875,4464.72998046875,4443.06005859375,4464.10009765625,4464.10009765625,189216436
2022-02-15 13:30:00-05:00,4464.0498046875,4466.330078125,4455.97021484375,4463.6201171875,4463.6201171875,203326000
2022-02-15 14:30:00-05:00,4463.66015625,4469.7001953125,4457.52978515625,4466.52001953125,4466.52001953125,241484000
2022-02-15 15:30:00-05:00,4466.52001953125,4472.77001953125,4449.56982421875,4470.7001953125,4470.7001953125,377565000
2022-02-16 09:30:00-05:00,4455.75,4457.9501953125,4433.169921875,4442.41015625,4442.41015625,0
2022-02-16 10:30:00-05:00,4442.419921875,4446.68994140625,4438.08984375,4446.52978515625,4446.52978515625,275207192
2022-02-16 11:30:00-05:00,4446.509765625,4449.169921875,4440.06982421875,4443.06005859375,4443.06005859375,207688628
2022-02-16 12:30:00-05:00,4443.06005859375,4443.06005859375,4429.68017578125,4440.5,4440.5,188439985
2022-02-16 13:30:00-05:00,4440.4599609375,4472.47998046875,4432.14013671875,4471.56982421875,4471.56982421875,259130000
2022-02-16 14:30:00-05:00,4471.5,4485.7099609375,4463.08984375,4483.6298828125,4483.6298828125,274302000
2022-02-16 15:30:00-05:00,4483.5498046875,4489.5498046875,4472.259765625,4475.27978515625,4475.27978515625,334102000
2022-02-17 09:30:00-05:00,4456.06005859375,4456.06005859375,4408.7900390625,4409.27978515625,4409.27978515625,0
2022-02-17 10:30:00-05:00,4409.4501953125,4427.47021484375,4407.89013671875,4423.9501953125,4423.9501953125,276324163
2022-02-17 11:30:00-05:00,4424.06005859375,4429.68017578125,4416.91015625,4423.47021484375,4423.47021484375,210455952
2022-02-17 12:30:00-05:00,4423.43994140625,4427.0498046875,4411.4599609375,4413.81005859375,4413.81005859375,187658803
2022-02-17 13:30:00-05:00,4413.7998046875,4417.60986328125,4399.83984375,4401.080078125,4401.080078125,201214000
2022-02-17 14:30:00-05:00,4401.08984375,4402.10009765625,4378.740234375,4385.58984375,4385.58984375,272676000
2022-02-17 15:30:00-05:00,4385.6201171875,4394.2998046875,4373.81005859375,4380.0498046875,4380.0498046875,394802000
2022-02-18 09:30:00-05:00,4384.56982421875,4394.60009765625,4368.58984375,4376.759765625,4376.759765625,0
2022-02-18 10:30:00-05:00,4376.89013671875,4376.89013671875,4345.25,4358.56982421875,4358.56982421875,334446903
2022-02-18 11:30:00-05:00,4358.740234375,4363.39990234375,4337.58984375,4349.58984375,4349.58984375,235414976
2022-02-18 12:30:00-05:00,4349.56005859375,4352.580078125,4327.22021484375,4333.97998046875,4333.97998046875,221885000
2022-02-18 13:30:00-05:00,4334.02001953125,4371.7998046875,4332.97021484375,4370.64013671875,4370.64013671875,230113000
2022-02-18 14:30:00-05:00,4370.60986328125,4381.7099609375,4351.1298828125,4351.60009765625,4351.60009765625,285387000
